category,output_class,f1-score,support
aid_centers,weighted avg,-0.01,8652.0
aid_related,weighted avg,-1.82,8652.0
buildings,weighted avg,-0.14,8652.0
child_alone,weighted avg,0.0,8652.0
clothing,weighted avg,-0.24,8652.0
cold,weighted avg,-0.42,8652.0
death,weighted avg,0.24,8652.0
direct_report,weighted avg,0.71,8652.0
earthquake,weighted avg,-0.39,8652.0
electricity,weighted avg,-0.03,8652.0
fire,weighted avg,-0.02,8652.0
floods,weighted avg,-1.16,8652.0
food,weighted avg,-0.89,8652.0
hospitals,weighted avg,0.0,8652.0
infrastructure_related,weighted avg,-0.01,8652.0
medical_help,weighted avg,-0.59,8652.0
medical_products,weighted avg,-0.17,8652.0
military,weighted avg,-0.12,8652.0
missing_people,weighted avg,0.04,8652.0
money,weighted avg,0.0,8652.0
offer,weighted avg,0.0,8652.0
other_aid,weighted avg,-0.37,8652.0
other_infrastructure,weighted avg,0.02,8652.0
other_weather,weighted avg,0.21,8652.0
refugees,weighted avg,-0.05,8652.0
related,weighted avg,-3.66,8652.0
request,weighted avg,0.24,8652.0
search_and_rescue,weighted avg,-0.03,8652.0
security,weighted avg,0.01,8652.0
shelter,weighted avg,-1.64,8652.0
shops,weighted avg,0.0,8652.0
storm,weighted avg,-1.23,8652.0
tools,weighted avg,0.03,8652.0
transport,weighted avg,-0.29,8652.0
water,weighted avg,-0.23,8652.0
weather_related,weighted avg,-2.4,8652.0
